id,title,description,cost,updated_at,created_at
2,Basketbola krekls,F02,1253,2025-06-18T12:22:47.000Z,2025-06-18T10:01:41.000Z
3,Basketbola šorti,F02,1140,2025-06-18T12:23:07.000Z,2025-06-18T10:01:41.000Z
4,Basketbola krekls - Reverss / Abpūsējs,F02,1995,2026-01-22T08:27:36.000Z,2025-06-18T10:01:41.000Z
5,Basketbola šorti - Reversi / Abpusēji,F02,1894,2026-01-22T08:27:53.000Z,2025-06-18T10:01:41.000Z
6,MX Krosa krekls BASIC,F02,1690,2025-06-18T12:24:15.000Z,2025-06-18T10:01:41.000Z
7,MX Krosa krekls SIETS,FXR SIETS,1915,2025-06-18T12:25:23.000Z,2025-06-18T10:01:41.000Z
8,MX Krosa krekls PRO,2007+FXR SIETS,2109,2025-06-18T12:25:51.000Z,2025-06-18T10:01:41.000Z
9,MX Veste ZIEMAS,F02,1200,2025-06-18T12:26:16.000Z,2025-06-18T10:01:41.000Z
10,Softshell veste PRO (ventilācija + kabatas),SOFTSHELL,2411,2025-10-21T10:35:37.000Z,2025-06-18T10:01:41.000Z
11,T-krekls classic,F02,1255,2025-06-18T12:27:12.000Z,2025-06-18T10:01:41.000Z
12,T-krekls REGLAN,F02,1255,2025-06-18T12:29:30.000Z,2025-06-18T10:01:41.000Z
13,Šorti - Volej,F02,1058,2025-07-07T10:48:06.000Z,2025-06-18T10:01:41.000Z
14,Softshell jaka ar kapuci,SOFTSHELL,3185,2025-06-18T12:30:33.000Z,2025-06-18T10:01:41.000Z
15,"Hūdijs ar kabatām, kapuci",270,3170,2025-06-18T12:31:16.000Z,2025-06-18T10:01:41.000Z
16,Jaka ar pūkaino iekšu,270,2692,2025-06-18T12:31:43.000Z,2025-06-18T10:01:41.000Z
17,Hokeja krekls SUPER PRO,RAGHOK 3 + siets padusēs,2760,2025-09-09T08:24:32.000Z,2025-06-18T10:01:41.000Z
18,Hokejs PRO,RAG HOK 3,2325,2025-06-18T12:32:39.000Z,2025-06-18T10:01:41.000Z
19,Hokejs ROOKIE,RAG HOK 3,2125,2025-06-18T12:33:01.000Z,2025-06-18T10:01:41.000Z
20,Hokejs ROOKIE BĒRNU,RAG HOK 3,1890,2025-06-18T12:33:47.000Z,2025-06-18T10:01:41.000Z
21,Hokejs PRO BĒRNU,RAG HOK 3,2012,2025-06-18T12:34:14.000Z,2025-06-18T10:01:41.000Z
22,Getras 1 šuve (pāris) Raghok,RAG HOK 3,1309,2025-06-19T11:01:30.000Z,2025-06-18T10:01:41.000Z
23,Getras 2 šuves (pāris) Raghok,RAG HOK 3,1409,2025-06-19T11:01:39.000Z,2025-06-18T10:01:41.000Z
24,Getras 3 detaļas (pāris) Raghok,RAG HOK 3,1509,2025-06-19T11:01:49.000Z,2025-06-18T10:01:41.000Z
25,Getras 1 šuve (pāris) Rib,HOK RIB,1465,2025-06-19T11:02:01.000Z,2025-06-18T10:01:41.000Z
26,Getras 2 šuves (pāris) Rib,HOK RIB,1565,2025-06-19T11:02:16.000Z,2025-06-18T10:01:41.000Z
27,Getras 3 detaļas (pāris) Rib,HOK RIB,1665,2025-06-19T11:02:25.000Z,2025-06-18T10:01:41.000Z
28,POLO KREKLS,F02,1838,2025-06-18T12:38:38.000Z,2025-06-18T10:01:41.000Z
29,Dvielis 30x50,30x50,462,2025-06-19T11:02:35.000Z,2025-06-18T10:01:41.000Z
30,Dvielis 50x100,50x100,561,2025-06-19T11:02:43.000Z,2025-06-18T10:01:41.000Z
31,Dvielis 70x140,70x140,719,2025-06-19T11:02:52.000Z,2025-06-18T10:01:41.000Z
32,Vējjaka,STORM,2785,2025-06-18T12:40:10.000Z,2025-06-18T10:01:41.000Z
33,MX BIKSES,MX,5681,2025-06-18T12:40:36.000Z,2025-06-18T10:01:41.000Z
34,Volejbola krekls vīriešu,F02,1200,2025-06-18T12:40:56.000Z,2025-06-18T10:01:41.000Z
35,Volejbola krekls sieviešu (2gab),LEGINGI,1762,2025-06-18T12:41:20.000Z,2025-06-18T10:01:41.000Z
36,MORF (3gab),MORF,1062,2025-06-18T12:41:42.000Z,2025-06-18T10:01:41.000Z
37,Cepure reversa (2gab) (Dallas),Dallas,1122,2025-06-19T11:06:49.000Z,2025-06-18T10:01:41.000Z
38,Cepure reversa (2gab) (Somiņa),SOMIŅA,1292,2025-06-19T11:07:06.000Z,2025-06-18T10:01:41.000Z
39,Karogs/baneris no auduma,F02,3570,2025-06-18T12:43:00.000Z,2025-06-18T10:01:41.000Z
40,Somina apenem,MX,4563,2025-06-18T12:43:23.000Z,2025-06-18T10:01:41.000Z
41,Fanu šalle (3 gab),DALLAS,2194,2025-06-18T12:43:42.000Z,2025-06-18T10:01:41.000Z
42,Hokeja šorti Standard,MX + Dallas,1843,2025-06-18T12:48:27.000Z,2025-06-18T10:01:41.000Z
43,Hokejs SUPER PRO PELICANS,RAG HOK 4 + N88 + JS001 + F02,5067,2025-06-18T12:50:15.000Z,2025-06-18T10:01:41.000Z
44,T-krekls (Diāna),Diāna,0,2025-06-19T11:04:49.000Z,2025-06-18T10:01:41.000Z
45,Polo krekls (Diāna),Diāna,0,2025-06-19T11:04:43.000Z,2025-06-18T10:01:41.000Z
46,Hūdijs (Diāna),Diāna,0,2025-06-19T11:04:37.000Z,2025-06-18T10:01:41.000Z
47,Džemperis bez kapuces (Diāna),Diāna,0,2025-06-19T11:04:27.000Z,2025-06-18T10:01:41.000Z
48,Džemperis ar rāvējslēdzēju un kapuci  (Diāna),Diāna,0,2025-06-19T11:04:07.000Z,2025-06-18T10:01:41.000Z
49,Kepons (Diāna),Diāna,0,2025-06-19T11:03:59.000Z,2025-06-18T10:01:41.000Z
50,Ziemas cepure (Diāna),Diāna,0,2025-06-19T11:03:49.000Z,2025-06-18T10:01:41.000Z
51,Bikses (Diāna),Diāna,0,2025-06-19T11:03:35.000Z,2025-06-18T10:01:41.000Z
52,Šorti (Diāna),Diāna,0,2025-06-19T11:03:25.000Z,2025-06-18T10:01:41.000Z
53,Zeķes (Diāna),Diāna,0,2025-06-19T11:03:18.000Z,2025-06-18T10:01:41.000Z
54,Softshell jaka (Diāna),Diāna,0,2025-06-19T11:03:11.000Z,2025-06-18T10:01:41.000Z
55,Apdruka,"apdrukas izmaksa, ",100,2025-07-02T11:56:57.000Z,2025-06-19T11:46:36.000Z
56,Iepirkuma maisiņš,,0,2025-06-19T12:27:45.000Z,2025-06-19T12:15:26.000Z
57,Dizaina maksa / Maketēšana,Stundas likme,3000,2025-06-19T12:48:04.000Z,2025-06-19T12:37:48.000Z
58,Hūdijs / Džemperis AR KAPUCI,,3170,2025-06-20T09:22:05.000Z,2025-06-19T18:11:28.000Z
59,MX Uzlīmes 125cc+,Motokrosa uzlīmes. Cena par m2.,6000,2025-07-03T07:29:39.000Z,2025-07-03T07:29:39.000Z
60,MX uzīmes 50cc-125cc,Motokrosa uzlīmes. Cena par m2.,4000,2025-07-03T07:30:12.000Z,2025-07-03T07:30:12.000Z
61,Kepka / Kepons / Naģene / Cepure ar nagu (Diāna),Jebkura kepka ar vienu transfera apdruku. Cena aptuvena.,800,2025-07-10T12:29:56.000Z,2025-07-10T12:29:56.000Z
62,Garroku krekls,f02,1690,2025-09-08T10:29:05.000Z,2025-09-08T10:29:05.000Z
63,Basketbola Iesildīšanās / warmup  krekls ĪSAS ROKAS,CH F02,1224,2025-09-29T10:48:47.000Z,2025-09-29T10:32:50.000Z
64,Basketbola Iesildīšanās / warmup  krekls GARAS ROKAS,CH F02,1639,2025-09-29T10:48:58.000Z,2025-09-29T10:33:17.000Z
65,Softshell Veste SIMPLE PRO (Vienkārša + kabatas),Ch Bikšu audums.,2000,2025-10-21T10:36:14.000Z,2025-10-21T10:35:06.000Z
66,Softshell veste SIMPLE (bez nekā),Ch Bikses,1600,2025-10-21T10:36:42.000Z,2025-10-21T10:36:42.000Z